1,1,1
1,2,1
1,3,2
1,4,2
1,5,3
1,6,4
1,7,2
1,8,2
1,9,3
1,10,3
1,11,4
1,12,5
1,13,3
1,14,3
1,15,4
1,16,4
1,17,5
1,18,6
1,19,4
1,20,4
1,21,5
1,22,5
1,23,6
1,24,7
1,25,5
1,26,5
1,27,6
1,28,6
1,29,7
11,30,8
2,31,6
3,32,6
4,33,7
5,34,7
2,35,8
4234,36,9
234,37,7
532,38,7
324234,39,8
4343,40,8
234,41,9
234234,42,10
2344,43,8
345,44,8
345345,45,9
345345,46,9
-99999999,47,10
645,48,11
456,49,9
4,50,9
1,51,10
1,52,10
1,53,11
1,54,12
1,55,10
1,56,10
1,57,11
1,58,11
1,59,12
1,60,13
234234,61,11
-432,62,11
-1,63,12
1,64,12
1,65,13
1,66,14
1,67,12
1,68,12
1,69,13
1,70,13
1,71,14
1,72,15
1423,73,13
-456,74,13
-534,75,14
324234,76,14
456345,77,15
54353,78,16
43534,79,14
333,80,14
345345,81,15
345345,82,15
1,83,16
1,84,17
1,85,15
1,86,15
1,87,16
1,88,16
1,89,17
1,90,18
1,91,16
1,92,16
1,93,17
1,94,17
1,95,18
1,96,19
1,97,17
1,98,17
1,99,18
999,100,18
1,101,19
1,102,20
1,103,18
1,104,18
1,105,19
1,106,19
1,107,20
1,108,21
1,109,19
1,110,19
1,111,20
1,112,20
1,113,21
0,114,22
0,115,20
0,116,20
0,117,21
1,118,21
1,119,22
1,120,23